Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
6-November-2018,728.65,728.65,714.80,722.60,720.040514710558997894,1493655,1627,1075492115.00,1411246,94.48,13.85,-6.05
5-November-2018,712.50,726.45,699.05,722.95,716.633560917354787514,127279,2354,91212403.00,24443,19.20,27.40,10.45
2-November-2018,696.00,715.85,695.00,712.50,711.969471631277135519,446601,2352,317966278.00,339939,76.12,20.85,16.50
1-November-2018,660.00,698.65,660.00,695.70,690.442400010219332422,1565660,2501,1080998048.00,1488531,95.07,38.65,35.70
31-October-2018,637.00,677.50,637.00,674.15,659.926908542260075016,141836,4284,93601393.00,38864,27.40,40.50,37.15
30-October-2018,624.20,648.20,624.10,637.05,636.353705643577320937,122192,2033,77757332.00,12542,10.26,24.10,12.85
29-October-2018,623.95,635.80,613.80,632.40,626.337595061360608392,120843,2373,75688514.00,30442,25.19,22.00,8.45
26-October-2018,605.00,626.15,585.50,621.70,609.090827728828875797,345258,6108,210293481.00,92985,26.93,40.65,16.70
25-October-2018,616.10,618.00,592.30,598.35,603.253577695939098840,80918,3553,48814073.00,24306,30.04,25.70,-17.75
24-October-2018,620.50,629.25,613.50,623.10,621.475614018949498666,54355,963,33780307.00,9029,16.61,15.75,2.60
23-October-2018,626.00,635.00,608.90,615.25,619.238826574633304572,40565,925,25119423.00,7909,19.50,26.10,-10.75
22-October-2018,646.80,649.05,626.75,633.95,632.487535504415703577,148221,2483,93747935.00,6961,4.70,22.30,-12.85
19-October-2018,638.25,647.00,628.00,642.95,636.397916461432371194,40604,977,25840301.00,6197,15.26,19.00,4.70
17-October-2018,648.05,653.50,631.80,639.10,638.595194810861123634,618831,2388,395182503.00,562630,90.92,21.70,-8.95
16-October-2018,645.00,648.00,633.50,642.35,641.706641023771328569,109712,1739,70402919.00,15478,14.11,14.50,-2.65
15-October-2018,634.00,638.30,621.00,635.90,627.133300731691563863,108379,2039,67968080.00,8593,7.93,17.30,1.90
12-October-2018,615.00,635.10,612.10,627.10,627.833019327808592772,75901,2485,47653154.00,16917,22.29,23.00,12.10
11-October-2018,614.85,622.50,594.65,604.25,609.832581013019101016,84184,1825,51338146.00,14328,17.02,27.85,-10.60
10-October-2018,605.30,625.90,605.30,622.20,618.399443410376420839,55337,1123,34220370.00,10565,19.09,20.60,16.90
9-October-2018,623.00,623.55,592.10,605.30,606.188114202307701986,79473,1897,48175588.00,8957,11.27,31.45,-17.70
8-October-2018,602.00,623.50,582.20,616.85,606.790182146352624153,157346,3968,95476008.00,20850,13.25,41.30,14.85
5-October-2018,628.00,631.80,591.00,598.20,612.799464294738970030,79148,2056,48501852.00,19596,24.76,40.80,-29.80
4-October-2018,634.50,645.00,622.05,628.55,634.404047592185994845,115229,2526,73101744.00,15627,13.56,22.95,-5.95
3-October-2018,670.00,671.00,639.00,642.05,647.456741044712319398,93576,2265,60586412.00,15734,16.81,32.00,-27.95
1-October-2018,663.00,671.85,638.35,665.20,653.282180318923179530,98958,2310,64647498.00,20160,20.37,33.50,2.20
28-September-2018,685.20,689.90,653.75,663.45,672.929512970239679383,127754,2187,85969437.00,22584,17.68,36.15,-21.75
27-September-2018,705.00,705.00,681.00,684.25,690.944102045621373073,72203,1680,49888237.00,6874,9.52,24.00,-20.75
26-September-2018,664.60,699.90,654.30,696.20,678.069690918887457824,347061,4324,235331545.00,145078,41.80,45.60,31.60
25-September-2018,654.30,665.00,638.75,658.40,649.945024807399835448,120327,2407,78205935.00,16820,13.98,26.25,4.10
24-September-2018,670.00,675.00,638.40,647.90,652.297523774237371866,161940,2814,105633061.00,20583,12.71,36.60,-22.10
21-September-2018,690.05,708.20,590.00,664.60,659.015164632041975467,341914,4441,225326511.00,44875,13.12,118.20,-25.45
19-September-2018,708.55,715.40,689.45,693.30,705.374635681898251730,218559,3015,154165975.00,13948,6.38,25.95,-15.25
18-September-2018,724.25,738.40,704.00,708.35,728.061118273635935470,210199,2821,153037719.00,39160,18.63,34.40,-15.90
17-September-2018,732.10,735.00,722.85,724.25,728.844502394753488852,232383,2579,169371072.00,9708,4.18,12.15,-7.85
14-September-2018,710.05,736.90,709.00,734.85,730.667624037930891245,168517,3296,123129916.00,26359,15.64,27.90,24.80
12-September-2018,690.60,708.00,680.20,703.60,695.340178290744150536,89068,1675,61932559.00,14886,16.71,27.80,13.00
11-September-2018,710.00,723.00,680.75,686.80,694.970151018615493766,118396,2118,82281686.00,12041,10.17,42.25,-23.20
10-September-2018,715.00,723.50,701.10,703.80,718.637487511136836529,3235883,2185,2325426829.00,13319,0.41,22.40,-11.20
7-September-2018,708.00,718.00,702.25,713.20,713.086889150035878823,96157,1757,68568296.00,13811,14.36,15.75,5.20
6-September-2018,701.25,709.65,697.80,704.70,702.194822455288781023,103833,1474,72910995.00,9562,9.21,11.85,3.45
5-September-2018,699.70,713.00,684.45,697.15,698.285982789437800585,162807,2887,113685846.00,9554,5.87,28.55,-2.55
4-September-2018,729.00,729.00,696.40,699.70,704.531919924337957124,88816,1939,62573707.00,15200,17.11,32.60,-29.30
3-September-2018,715.00,724.90,711.05,718.90,719.526556757963981889,98506,2038,70877683.00,19844,20.14,13.85,3.90
31-August-2018,697.25,721.00,689.50,714.85,705.276058354589620444,287758,5866,202948828.00,44287,15.39,31.50,17.60
30-August-2018,684.20,698.00,683.25,695.10,693.248555242730619735,175462,3817,121638778.00,29190,16.64,14.75,10.90
29-August-2018,655.00,684.40,654.80,679.55,674.117685298132774529,261511,4677,176289190.00,46488,17.78,29.60,24.55
28-August-2018,665.00,666.50,651.55,653.95,659.117263336004987087,44916,1127,29604911.00,8757,19.50,14.95,-11.05
27-August-2018,652.15,663.15,651.45,659.25,658.295611630083236197,121822,1987,80194888.00,27977,22.97,11.70,7.10
24-August-2018,649.40,674.05,644.00,653.75,662.828347488220801357,403041,6595,267147000.00,59530,14.77,30.05,4.35
23-August-2018,646.05,656.80,639.65,649.40,648.891055516865770254,112002,2312,72677096.00,22423,20.02,17.15,3.35
21-August-2018,623.00,651.25,620.00,645.60,638.721033741695484743,183334,4130,117099282.00,39013,21.28,31.25,22.60
20-August-2018,621.80,621.90,609.10,619.40,615.904732626541260925,60178,1412,37063915.00,12019,19.97,12.80,-2.40
17-August-2018,612.25,619.00,608.10,616.50,614.068734491315136476,48360,1071,29696364.00,11637,24.06,10.90,4.25
16-August-2018,611.00,622.10,608.20,610.50,613.776698917564865672,87026,2161,53414531.00,17970,20.65,13.90,-0.50
14-August-2018,626.55,627.30,599.60,610.05,610.045339018652327339,190432,4150,116172154.00,27841,14.62,27.70,-16.50
13-August-2018,626.10,634.20,621.20,625.75,628.784446626589706128,41753,911,26253637.00,7283,17.44,13.00,-0.35
10-August-2018,638.60,648.90,632.05,635.25,640.425288307218848756,60439,1598,38706664.00,10924,18.07,16.85,-3.35
9-August-2018,643.50,644.50,634.00,636.50,639.303435332310384620,78857,1461,50413551.00,34408,43.63,10.50,-7.00
8-August-2018,650.70,654.00,642.55,646.60,648.160937165092084219,60651,1229,39311609.00,14748,24.32,11.45,-4.10
7-August-2018,663.70,664.00,645.00,647.35,653.060541580830532364,73784,1364,48185419.00,17734,24.04,19.00,-16.35
6-August-2018,649.50,661.90,641.05,656.75,657.231355313283372920,151987,2693,99890622.00,31969,21.03,20.85,7.25
3-August-2018,640.00,644.50,638.00,641.60,641.469936745522370768,43159,862,27685201.00,10708,24.81,6.50,1.60
2-August-2018,643.00,647.45,630.00,636.10,641.182057170920541375,69231,1932,44389675.00,19617,28.34,17.45,-6.90
1-August-2018,648.25,648.25,637.70,640.85,641.257813894112640869,72851,1554,46716273.00,21656,29.73,10.55,-7.40
31-July-2018,649.00,656.00,631.85,643.40,645.646067271262279062,233324,4771,150644723.00,27535,11.80,24.15,-5.60
30-July-2018,644.00,649.00,635.95,641.70,642.607351540858725761,92416,1935,59387201.00,18306,19.81,13.05,-2.30
27-July-2018,640.00,644.00,633.10,635.65,637.866939523779071006,46911,1288,29922976.00,12194,25.99,10.90,-4.35
26-July-2018,640.00,644.35,629.55,639.30,637.276902658296520189,103224,2767,65782271.00,26943,26.10,14.80,-0.70
25-July-2018,645.00,645.00,620.45,636.10,631.559647434027575209,205692,4435,129906767.00,27416,13.33,24.55,-8.90
24-July-2018,636.00,662.10,624.35,630.50,639.187831558724008224,555897,10727,355322598.00,61686,11.10,37.75,-5.50
23-July-2018,571.00,639.65,560.25,631.65,612.246401185672521225,1106545,23570,677478194.00,107943,9.75,79.40,60.65
20-July-2018,554.00,554.20,542.35,550.25,547.162006406851145345,62121,1366,33990251.00,13064,21.03,11.85,-3.75
19-July-2018,557.00,560.75,537.90,552.90,548.963977103254671462,91192,2204,50061123.00,15350,16.83,22.85,-4.10
18-July-2018,575.15,577.30,552.15,557.65,560.512897759367350781,90287,2181,50607028.00,21950,24.31,25.15,-17.50
17-July-2018,562.05,575.85,561.15,571.00,569.688333784882145759,92275,2576,52567991.00,32125,34.81,14.70,8.95
16-July-2018,571.00,571.00,553.05,559.80,559.044345590335877239,122515,2854,68491318.00,32078,26.18,17.95,-11.20
13-July-2018,583.00,583.00,548.80,563.75,560.075442283610942105,593341,9950,332315723.00,260839,43.96,34.20,-19.25
12-July-2018,609.80,611.05,578.55,582.65,593.597040081366627228,240885,4473,142988623.00,73264,30.41,32.50,-27.15
11-July-2018,637.90,637.90,598.85,604.50,613.192239532055365726,172670,3012,105879904.00,75815,43.91,39.05,-33.40
10-July-2018,625.00,640.90,624.05,635.05,636.312564412119784458,101883,1921,64829433.00,20019,19.65,16.85,10.05
9-July-2018,626.80,628.95,621.75,624.55,625.104854649761365279,41486,819,25933100.00,9338,22.51,7.20,-2.25
6-July-2018,617.25,628.40,617.25,621.75,623.460702631396236895,28806,573,17959409.00,4877,16.93,11.15,4.50
5-July-2018,624.60,631.55,620.45,622.75,626.885303794029760647,33131,767,20769337.00,8626,26.04,11.10,-1.85
4-July-2018,626.10,633.00,620.60,624.50,625.525549730025823616,38337,795,23980773.00,10728,27.98,12.40,-1.60
3-July-2018,621.00,631.50,615.30,629.45,625.825859800789325314,53210,999,33300194.00,12399,23.30,16.20,8.45
2-July-2018,618.00,628.50,614.20,623.60,620.880211780277961614,60440,2610,37526000.00,19487,32.24,14.30,5.60
29-June-2018,605.00,621.30,605.00,619.15,609.756938430743459065,281764,2825,171807554.00,223301,79.25,16.30,14.15
28-June-2018,615.00,625.50,603.15,606.60,615.482303013854106268,81059,2115,49890380.00,20924,25.81,22.35,-8.40
27-June-2018,639.50,640.20,617.05,620.25,626.528712697995974446,57135,2879,35796718.00,21106,36.94,23.15,-19.25
26-June-2018,628.00,642.25,626.45,639.35,633.946664500081246953,80003,2154,50717635.00,20466,25.58,15.80,11.35
25-June-2018,645.50,649.90,632.20,634.70,637.750065050462550310,722516,1550,460784626.00,662298,91.67,17.70,-10.80
22-June-2018,642.00,643.05,633.30,641.10,638.106122820239611216,76958,1556,49107371.00,19510,25.35,9.75,-0.90
21-June-2018,650.50,652.55,641.40,647.30,647.005752175942450783,72842,1435,47129193.00,18954,26.02,11.15,-3.20
20-June-2018,675.00,675.80,650.00,653.25,659.858679159900976921,112701,2607,74366733.00,34944,31.01,25.80,-21.75
19-June-2018,690.00,690.00,672.00,674.95,680.149681528662420382,47414,1262,32248617.00,19044,40.17,18.00,-15.05
18-June-2018,699.25,699.30,691.40,693.00,694.406520292747837658,19539,467,13568009.00,7570,38.74,7.90,-6.25
15-June-2018,692.00,706.00,686.65,698.60,698.992184741413808526,84962,1798,59387774.00,14680,17.28,19.35,6.60
14-June-2018,690.00,694.00,681.95,684.70,686.508811201088507033,45567,1423,31282147.00,18485,40.57,12.05,-5.30
13-June-2018,693.00,701.00,685.10,688.20,689.026138330250044757,33514,723,23092022.00,11514,34.36,15.90,-4.80
12-June-2018,696.00,703.05,688.35,689.25,693.139894866887914536,41281,1464,28613508.00,19089,46.24,14.70,-6.75
11-June-2018,715.00,715.00,697.05,699.75,704.687378584476209806,34489,1169,24303963.00,15216,44.12,17.95,-15.25
8-June-2018,696.00,715.70,696.00,712.45,710.564109293441810281,34293,935,24367375.00,7809,22.77,19.70,16.45
7-June-2018,694.05,707.80,688.85,702.65,700.005411255411255411,67452,1161,47216765.00,8250,12.23,18.95,8.60
6-June-2018,687.00,695.50,683.00,693.75,689.780363181885016909,27204,639,18764785.00,5846,21.49,12.50,6.75
5-June-2018,684.00,691.45,681.00,686.50,686.848600285707125134,39901,637,27405946.00,5893,14.77,10.45,2.50
4-June-2018,691.00,705.00,685.00,688.60,693.444113126344912388,32530,973,22557737.00,9678,29.75,20.00,-2.40
1-June-2018,710.00,713.65,693.70,697.35,704.064733148780016738,31066,702,21872475.00,8974,28.89,19.95,-12.65
31-May-2018,709.40,715.35,704.00,707.20,709.954046488220677507,31793,678,22571569.00,4818,15.15,11.35,-2.20
30-May-2018,704.80,717.70,699.70,705.25,709.693669545650087693,30219,754,21446233.00,7762,25.69,18.00,0.45
29-May-2018,718.30,718.75,702.00,704.30,709.640942206352405908,34727,778,24643701.00,9966,28.70,16.75,-14.00
28-May-2018,698.00,742.00,698.00,719.00,724.902064979518545536,178210,2813,129184797.00,14262,8.00,44.00,21.00
25-May-2018,693.00,702.90,689.35,697.60,697.334313602803153547,31964,939,22289594.00,7625,23.85,13.55,4.60
24-May-2018,682.15,697.50,682.15,695.00,691.308809706912757412,23406,1182,16180774.00,10717,45.79,15.35,12.85
23-May-2018,680.05,696.85,680.05,685.05,688.985203542403148802,27439,900,18905065.00,9758,35.56,16.80,5.00
22-May-2018,683.05,688.00,673.25,683.45,682.562621548035783741,35994,997,24568159.00,7770,21.59,14.75,0.40
21-May-2018,710.10,711.90,676.00,681.70,687.582424974438392040,1003458,3319,689960085.00,34924,3.48,35.90,-28.40
18-May-2018,705.50,713.05,705.50,708.65,709.597648858649704094,24839,640,17625696.00,6985,28.12,7.55,3.15
17-May-2018,714.00,726.75,706.05,708.50,714.515591845505089844,37231,1028,26602130.00,14316,38.45,20.70,-5.50
16-May-2018,729.15,736.95,722.00,725.15,728.362364839421163053,18589,492,13539528.00,5073,27.29,14.95,-4.00
15-May-2018,725.00,739.90,720.00,732.55,733.527259494508402805,15114,457,11086531.00,4919,32.55,19.90,7.55
14-May-2018,739.70,739.70,725.00,727.70,730.778811703821656050,20096,668,14685731.00,5632,28.03,14.70,-12.00
11-May-2018,725.00,739.70,724.65,734.55,734.806189352216102806,38130,1403,28018160.00,13155,34.50,15.05,9.55
10-May-2018,734.80,734.80,720.10,722.15,725.291206905007110980,20391,751,14789413.00,7219,35.40,14.70,-12.65
9-May-2018,727.00,733.00,721.80,731.00,729.906660148727520516,67506,1116,49273079.00,32285,47.83,11.20,4.00
8-May-2018,719.80,725.20,718.15,720.80,721.903496709557017974,40724,1227,29398798.00,10804,26.53,7.05,1.00
7-May-2018,705.00,719.90,695.95,717.50,712.391527098720482679,76904,1469,54785758.00,19095,24.83,23.95,12.50
4-May-2018,718.00,718.00,701.00,703.75,705.964757146506940698,70454,1368,49738041.00,21890,31.07,17.00,-14.25
3-May-2018,742.00,742.00,703.00,707.95,711.974231329622296110,107068,2406,76229657.00,39534,36.92,39.00,-34.05
2-May-2018,740.00,740.00,727.55,733.05,735.919620045856534556,45795,1023,33701439.00,7280,15.90,12.45,-6.95
30-April-2018,755.00,759.35,725.00,731.65,733.391968440218490795,118632,3276,87003756.00,38140,32.15,34.35,-23.35
27-April-2018,760.00,760.20,752.00,754.25,756.329474485910129474,59085,1461,44687727.00,11040,18.68,8.20,-5.75
26-April-2018,745.80,753.80,740.60,751.60,748.636790376998679771,20451,564,15310371.00,7228,35.34,13.20,5.80
25-April-2018,743.00,752.75,737.00,744.10,742.211162688292387574,54503,1145,40452735.00,7155,13.13,15.75,1.10
24-April-2018,753.50,754.05,742.00,745.65,747.779499863846782245,44068,1063,32953147.00,9690,21.99,12.05,-7.85
23-April-2018,776.75,776.75,752.00,754.85,763.006534835437868009,29381,736,22417895.00,6616,22.52,24.75,-21.90
20-April-2018,766.50,770.70,751.30,763.85,760.350366122909287291,62957,2122,47869378.00,11447,18.18,19.40,-2.65
19-April-2018,764.70,774.90,758.25,769.55,767.351234141710537671,92696,1852,71130390.00,17509,18.89,16.65,4.85
18-April-2018,761.05,763.05,752.95,755.45,757.885394282737513837,15357,527,11638846.00,4438,28.90,10.10,-5.60
17-April-2018,764.40,768.45,754.50,758.40,761.144708530161007098,40433,969,30775364.00,10473,25.90,13.95,-6.00
16-April-2018,743.30,765.90,742.40,763.85,758.026079432378644977,57785,984,43802537.00,18859,32.64,23.50,20.55
13-April-2018,759.60,759.60,742.20,748.45,750.724401639130321300,38313,819,28762504.00,11100,28.97,17.40,-11.15
12-April-2018,746.15,750.30,741.25,748.25,747.081538980762740465,14815,440,11068013.00,3542,23.91,9.05,2.10
11-April-2018,753.55,755.25,740.45,745.00,745.324442675159235668,15072,760,11233530.00,4825,32.01,14.80,-8.55
10-April-2018,754.20,760.45,747.65,751.40,753.557023483172044786,30277,817,22815446.00,7122,23.52,12.80,-2.80
9-April-2018,757.45,765.30,748.05,751.00,757.065695954512274770,26029,1019,19705663.00,7419,28.50,17.25,-6.45
6-April-2018,755.65,755.65,745.45,753.00,750.486357270488240691,41414,922,31080642.00,11717,28.29,10.20,-2.65
5-April-2018,746.00,757.80,746.00,755.65,754.223832654340332184,38292,999,28880739.00,9655,25.21,11.80,9.65
4-April-2018,769.90,770.00,730.00,731.45,734.356330468530050161,330331,1764,242580661.00,295517,89.46,40.00,-38.45
3-April-2018,750.00,767.00,745.00,764.15,759.262475563329560654,48595,1405,36896360.00,14659,30.17,22.00,14.15
2-April-2018,743.00,754.55,731.95,751.00,745.761749827290352773,44873,1295,33464567.00,12842,28.62,22.60,8.00
28-March-2018,735.50,747.50,725.00,728.05,736.763204658021097205,79347,1889,58459950.00,13240,16.69,22.50,-7.45
27-March-2018,728.90,741.25,728.90,735.50,735.976518558336501776,76273,1540,56135137.00,25634,33.61,12.35,6.60
26-March-2018,704.30,730.30,699.30,724.55,713.579437632684892335,46162,1157,32940254.00,17877,38.73,31.00,20.25
23-March-2018,710.00,711.05,699.60,703.80,702.333181698470084037,41767,1052,29334350.00,13000,31.13,11.45,-6.20
22-March-2018,709.00,727.50,709.00,716.45,720.871180420893633524,48991,940,35316200.00,11432,23.33,18.50,7.45
21-March-2018,705.05,718.80,705.05,713.45,714.143167342211928199,20724,461,14799903.00,6883,33.21,13.75,8.40
20-March-2018,701.80,716.30,693.20,711.70,705.867355396789431568,348661,2360,246108418.00,257671,73.90,23.10,9.90
19-March-2018,727.00,727.00,698.50,701.75,704.175356107574307549,72099,2932,50770339.00,28879,40.05,28.50,-25.25
16-March-2018,720.00,733.65,714.15,720.75,726.264281689282831513,65661,1519,47687239.00,14480,22.05,19.50,0.75
15-March-2018,719.40,727.00,717.75,721.50,721.384640991261731933,108145,1126,78014142.00,9767,9.03,9.25,2.10
14-March-2018,717.00,726.70,713.95,719.40,719.877246261466929166,47746,959,34371259.00,12304,25.77,12.75,2.40
13-March-2018,718.45,729.00,714.00,723.00,724.100227609148932783,62827,964,45493045.00,19632,31.25,15.00,4.55
12-March-2018,720.00,720.00,705.65,718.45,714.652428216944345976,33852,705,24192414.00,7959,23.51,14.35,-1.55
